,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
12,2012-12-05,AMZN,252.44000244140625,255.5500030517578,250.3800048828125,253.9600067138672,2852200.0,2.0,4.257990473622556,259.8733039854818,214.4466987611002,57.91991742757571,162.70392154015366,32.22953644354419,235.6760009765625,244.404833984375
12,2012-12-05,BIDU,90.26000213623047,91.68000030517578,87.95999908447266,88.12000274658203,8067800.0,2.0,-3.9123101962779714,105.76063990096107,86.88935933609947,35.27025334890689,-116.17677752846673,49.89626967659764,100.8433329264323,106.48999938964843
12,2012-12-05,GOOG,344.7826843261719,345.9532775878906,339.8909912109375,342.6257629394531,3738761.0,2.0,0.05768118603464245,349.77219656747997,318.03917733388727,50.790099243065335,85.93898251662979,1.3564803927953535,335.67530517578126,350.9685653686523
12,2012-12-05,INTC,19.940000534057617,20.020000457763672,19.739999771118164,15.305310249328613,45847000.0,2.0,-0.35133019378690733,16.19026251664326,14.727233783100395,38.915265026927,-62.710685812122264,22.852150215737325,15.854662768046062,16.549276415507
12,2012-12-05,MSFT,26.3799991607666,26.93000030517578,26.260000228881836,22.197406768798828,68283800.0,2.0,-0.4358495204390813,23.90048020095659,21.382659981538527,40.36293154649256,-82.5635439579111,22.316252372681777,22.99428539276123,23.929263814290366
12,2012-12-05,NVDA,3.0,3.0199999809265137,2.947499990463257,2.7643656730651855,63302400.0,2.0,-0.0268613681881944,2.912042899018384,2.59614637386217,45.77603057944709,-34.4305389112089,15.319480187902476,2.7833800951639813,2.9113396366437274
12,2012-12-05,QCOM,63.09000015258789,63.97999954223633,62.970001220703125,48.880130767822266,11632000.0,2.0,0.6220321357122032,49.54024507325448,45.62298582274161,57.330579005003294,102.6856386841441,23.594778989267592,46.75738182067871,47.132675615946454
13,2012-12-06,AAPL,18.890714645385742,19.761070251464844,18.522499084472656,16.9053955078125,1177212400.0,3.0,-0.25420435002962805,18.66309343667436,15.937669121309042,41.329415120265764,-97.38221176799169,39.877363244413175,17.622833061218262,18.997951857248943
13,2012-12-06,AMD,2.3299999237060547,2.390000104904175,2.2699999809265137,2.3399999141693115,22223500.0,3.0,-0.02900335081518346,2.3676179909863357,1.6893819784960862,44.08006135844706,164.15344783858743,29.32130023032392,2.0486666440963743,2.649999992052714
13,2012-12-06,AMZN,253.0,255.1699981689453,251.50999450683594,253.3699951171875,3557900.0,3.0,4.559682078870765,261.91002921156866,214.5409732908727,57.52544883609336,143.79720698703306,32.22953644354419,236.3290008544922,244.34283396402995
13,2012-12-06,BIDU,88.51000213623047,89.5,85.95999908447266,89.0199966430664,8117400.0,3.0,-4.064592680260404,104.69576558626457,86.40523310147958,36.28816358680849,-120.3655600400727,53.82726949633512,100.02033284505208,106.15433260599772
13,2012-12-06,GOOG,342.51116943359375,346.5061950683594,340.9769287109375,344.2745666503906,2935562.0,3.0,0.41142589005471564,351.00647543410486,318.000915923317,51.609446295858376,93.22921891400298,0.2525749247559879,335.8821960449219,350.8885320027669
13,2012-12-06,INTC,19.989999771118164,20.290000915527344,19.969999313354492,15.544332504272461,46291200.0,3.0,-0.3090285162930879,16.0934231669702,14.766244420310073,41.44795717261809,-38.097585195156036,11.419962382462284,15.82687619527181,16.512487570444744
13,2012-12-06,MSFT,26.809999465942383,26.979999542236328,26.610000610351562,22.247344970703125,39182300.0,3.0,-0.4163125365750844,23.645929698199623,21.461347218304283,40.788877871009845,-66.65604952441413,20.640342476075965,22.96538257598877,23.87738911310832
13,2012-12-06,NVDA,2.9825000762939453,3.015000104904175,2.9725000858306885,2.7689878940582275,41289600.0,3.0,-0.024661383512753154,2.8912410346281328,2.604255166887065,45.95762688063256,-26.389984579066745,15.319480187902473,2.7840482870737713,2.906659658749898
13,2012-12-06,QCOM,63.599998474121094,64.19999694824219,63.400001525878906,49.3180046081543,8947000.0,3.0,0.6719694748469252,49.302923249534075,46.34495463437706,58.727922334672726,115.17477704410263,26.037861459815154,46.90464795430501,47.17302392323812
14,2012-12-07,AAPL,19.764286041259766,19.828571319580078,18.928571701049805,16.473217010498047,787040800.0,4.0,-0.31834401497895826,18.67224434509283,15.914617456054632,39.34003886575328,-90.30188196886871,38.19623502747646,17.543212509155275,18.93393481572469
14,2012-12-07,AMD,2.380000114440918,2.390000104904175,2.2899999618530273,2.359999895095825,34202800.0,4.0,-0.010114543649012209,2.4164457893872098,1.678554167697446,44.54165348320526,157.41775713200127,29.321300230323928,2.0559999704360963,2.6268333236376447
14,2012-12-07,AMZN,254.13999938964844,255.2100067138672,252.00999450683594,253.27000427246094,2170300.0,4.0,4.736111479085679,263.53471448961716,215.50828782971874,57.456844871268814,129.37319897379447,32.3095852416973,236.96100107828775,244.3028340657552
14,2012-12-07,BIDU,89.22000122070312,90.29000091552734,87.8499984741211,89.36000061035156,3553000.0,4.0,-4.110459350602696,103.52586384924885,86.14113520470622,36.677327434470776,-105.36853219951354,48.89469688025572,99.16599960327149,105.81349932352701
14,2012-12-07,GOOG,346.2023620605469,347.1388244628906,339.93585205078125,340.8274841308594,3852988.0,4.0,0.4089067433266109,351.385722935848,319.21170748407394,49.815593921032075,75.20886576430696,2.392264092835017,335.9462890625,350.82228037516273
14,2012-12-07,INTC,20.329999923706055,20.360000610351562,20.030000686645508,15.544332504272461,41701200.0,4.0,-0.2723644838829067,16.001037782854144,14.80696907597154,41.44795717261809,-31.541627192424183,8.618745632971493,15.795782470703125,16.474681218465168
14,2012-12-07,MSFT,26.81999969482422,26.81999969482422,26.3700008392334,22.02261734008789,46162100.0,4.0,-0.4141884709008039,23.415150684177437,21.516078716457326,39.47630941999235,-77.50420969026813,25.85313498687342,22.927613004048666,23.82080586751302
14,2012-12-07,NVDA,2.997499942779541,3.012500047683716,2.9549999237060547,2.7643656730651855,33828800.0,4.0,-0.023025431569756005,2.8617731846255943,2.6189600669460606,45.79895698493324,-32.29764289529551,18.367540979537907,2.7818065722783407,2.901290237903595
14,2012-12-07,QCOM,64.31999969482422,64.4000015258789,63.47999954223633,49.056819915771484,9271900.0,4.0,0.6826011528410589,49.37726469201367,46.53402337866504,57.564695099859144,113.01300789547788,28.26691585454214,47.05264485677083,47.20187765757243
15,2012-12-10,AAPL,18.75,19.232500076293945,18.627857208251953,16.36725616455078,630484400.0,0.0,-0.3734207542600778,18.697227045950996,15.836377194466484,38.86554786157153,-113.28614001184354,41.54206801272764,17.456502978007,18.863436571757
15,2012-12-10,AMD,2.3499999046325684,2.390000104904175,2.309999942779541,2.319999933242798,10015500.0,0.0,0.001608764651297001,2.450335095079599,1.6736648581903597,43.793730467138396,140.93567790820734,29.32130023032392,2.063999970753988,2.600666654109955
15,2012-12-10,AMZN,253.10000610351562,254.77999877929688,247.3000030517578,247.77000427246094,3503800.0,0.0,4.381620422512327,264.03302511661104,217.1559778741116,53.805588761879086,92.92386288183008,15.187701965384543,237.60366770426432,244.17183405558268
15,2012-12-10,BIDU,89.29000091552734,92.13999938964844,88.80000305175781,91.75,4751200.0,0.0,-3.9088967125159826,101.94069444855887,86.52830426970286,39.37031732376557,-84.3866565110541,37.83113521032938,98.42466634114584,105.55783271789551
15,2012-12-10,GOOG,341.415283203125,344.5335998535156,340.6182861328125,341.43023681640625,2743645.0,0.0,0.4503559822775287,351.98363065845604,319.72911958568454,50.129149839623764,67.61846905661189,2.392264092835024,336.08111673990885,350.7769500732422
15,2012-12-10,INTC,20.149999618530273,20.170000076293945,19.979999542236328,15.482653617858887,27273200.0,0.0,-0.24545548665000183,15.895803257659217,14.856688788696985,40.97876231313205,-38.24254283022542,10.339941204627422,15.76593993504842,16.437754774093627
15,2012-12-10,MSFT,26.559999465942383,26.969999313354492,26.520000457763672,22.422119140625,47031100.0,0.0,-0.37593513084647157,23.109066542985524,21.68441471159211,42.85790661875892,-56.855247289580944,20.562288510508743,22.907287915547688,23.77101863225301
15,2012-12-10,NVDA,2.990000009536743,3.112499952316284,2.9825000762939453,2.8568193912506104,51364400.0,0.0,-0.014106079376607017,2.872944274138122,2.6135244939816897,49.41284064320739,36.215144322233684,2.9668982931197214,2.7838714599609373,2.8968875805536904
15,2012-12-10,QCOM,63.79999923706055,64.23999786376953,63.66999816894531,49.110591888427734,7277600.0,0.0,0.6874413866627052,49.511284746646474,46.5961008887295,57.74295373130452,111.45678598240326,28.266915854542134,47.219777806599936,47.22410329182943
16,2012-12-11,AAPL,19.27750015258789,19.62714385986328,19.19178581237793,16.724679946899414,592345600.0,1.0,-0.38380410007063404,18.698395114577917,15.830761188827847,41.33463415217938,-68.74127486704369,31.55129575737965,17.389180246988932,18.792135334014894
16,2012-12-11,AMD,2.3399999141693115,2.359999895095825,2.299999952316284,2.3299999237060547,14745400.0,1.0,0.011573079343464965,2.48349569721028,1.6745042474766099,44.036758677612916,124.7579253338417,27.849457543918852,2.0709999720255534,2.574166651566823
16,2012-12-11,AMZN,248.5,253.47999572753906,246.64999389648438,250.69000244140625,4185200.0,1.0,4.286886594827848,264.66695179689685,218.9440513158961,55.36346912573296,87.83103851031115,13.029875459721302,238.52933451334636,244.01266759236654
16,2012-12-11,BIDU,92.9000015258789,94.5,92.5199966430664,94.0999984741211,4667600.0,1.0,-3.5189671694980404,99.67682921563845,87.74216950262327,41.88429848139638,-50.79057274044937,25.1501884290101,97.76099955240885,105.29566599527995
16,2012-12-11,GOOG,343.711669921875,349.6494140625,342.575927734375,347.1388244628906,5395348.0,1.0,0.9330841044539397,353.38372562819256,319.872237506573,53.00590112930347,106.85540313171008,8.615089802471989,336.3985931396484,350.7009017944336
16,2012-12-11,INTC,20.15999984741211,20.739999771118164,20.149999618530273,15.92214584350586,51036500.0,1.0,-0.18651651655380697,15.868387545904135,14.874851380029703,45.52435411092952,3.1527582424923226,10.258131516173592,15.744896030426025,16.405990870793662
16,2012-12-11,MSFT,27.049999237060547,27.489999771118164,27.049999237060547,22.738391876220703,52282800.0,1.0,-0.31645067034787644,22.96756340932894,21.770153074740882,45.35818221655548,-21.765050446903352,4.311624930688083,22.898055521647134,23.72430108388265
16,2012-12-11,NVDA,3.0999999046325684,3.202500104904175,3.0924999713897705,2.9238476753234863,81672400.0,1.0,-0.001610244263607452,2.9052612196357064,2.5998463739006707,51.82203560483005,110.87919538479736,17.306225606328336,2.788094091415405,2.8932575861612957
16,2012-12-11,QCOM,64.16999816894531,64.66999816894531,64.08999633789062,49.433231353759766,9745700.0,1.0,0.7091371239379143,49.683876268533446,46.651870878073005,58.81676625036468,128.97187291625016,33.211917087557204,47.40276654561361,47.23372478485108
17,2012-12-12,AAPL,19.563213348388672,19.571428298950195,19.15250015258789,16.65084457397461,487144000.0,2.0,-0.3934553654253783,18.702076274490572,15.815032070541163,40.98093308572461,-69.7673348093208,32.06159083247564,17.325075149536133,18.715349388122558
17,2012-12-12,AMD,2.369999885559082,2.440000057220459,2.359999895095825,2.369999885559082,24565900.0,2.0,0.022438871807445082,2.5179630555985715,1.6680368862272954,45.020444472701826,138.64683624593516,34.248996598127626,2.080999970436096,2.5486666480700175
17,2012-12-12,AMZN,251.07000732421875,254.36000061035156,250.05999755859375,251.75999450683594,2628100.0,2.0,4.249167018871958,265.1580425545877,220.96895939853727,55.92689853905235,92.7895424855592,15.325456234320445,238.9800008138021,243.85416768391926
17,2012-12-12,BIDU,94.5,96.95999908447266,94.25,96.08999633789062,4679500.0,2.0,-3.0146183569810177,99.21432410811887,87.95367439651979,43.92126195705122,-21.44276984077556,13.513281725796425,97.1693328857422,104.97016588846843
17,2012-12-12,GOOG,348.3094482421875,350.44146728515625,345.4451904296875,347.4775695800781,4870186.0,2.0,1.327678863604831,354.5294695297893,320.64480415185136,53.17171902043628,111.22889160539944,10.212566886168077,336.77069803873695,350.60027872721355
17,2012-12-12,INTC,20.860000610351562,20.989999771118164,20.540000915527344,15.937570571899414,48354700.0,2.0,-0.13698325376836884,15.932958471378857,14.84035161773247,45.67625538074825,30.889493222142427,17.480497949245613,15.71775197982788,16.374356826146443
17,2012-12-12,MSFT,27.530000686645508,27.6200008392334,27.079999923706055,22.671812057495117,43966300.0,2.0,-0.27155097121913485,22.98413801705818,21.766062254548267,44.93005504024299,-18.01182273093537,0.6847691563954735,22.87752323150635,23.672759087880454
17,2012-12-12,NVDA,3.172499895095825,3.190000057220459,3.117500066757202,2.893800973892212,39940400.0,2.0,0.005801402440249959,2.925479410256674,2.5973291892153716,50.702285412540334,96.42236967192618,17.306225606328344,2.792310341199239,2.8885144074757894
17,2012-12-12,QCOM,64.51000213623047,64.72000122070312,63.33000183105469,48.77259063720703,11690000.0,2.0,0.6653531900104284,49.73822478934426,46.72079696968895,55.81254275088287,99.71939883904942,17.861372727951267,47.522670618693034,47.219200388590494
18,2012-12-13,AAPL,18.969642639160156,19.20142936706543,18.7785701751709,16.363235473632812,625259600.0,3.0,-0.41947625237815345,18.715979217119333,15.778917480878713,39.61495769463052,-96.95220908409722,36.85162132613664,17.260280481974284,18.629413445790608
18,2012-12-13,AMD,2.4000000953674316,2.440000057220459,2.380000114440918,2.4100000858306885,25069800.0,3.0,0.03388714259938164,2.557148223067624,1.67685173258652,46.00231567074037,132.42707703322853,34.24899659812764,2.092999974886576,2.521999979019165
18,2012-12-13,AMZN,251.11000061035156,254.5399932861328,250.02000427246094,251.25,2460200.0,3.0,4.130507766294301,264.69429932423935,224.26270293406148,55.580972368352484,84.90937399610677,15.811314574797139,239.59200083414714,243.74166768391927
18,2012-12-13,BIDU,95.7699966430664,97.5999984741211,94.62999725341797,95.25,4032500.0,3.0,-2.6521269056728443,99.34735973687683,87.98863879827942,43.259173503271136,-16.713315558599824,10.651916497577739,96.78666610717774,104.66916592915852
18,2012-12-13,GOOG,356.623291015625,356.8972473144531,348.4688415527344,350.0379638671875,6915625.0,3.0,1.8259520355454129,355.57102871213954,322.10138034547765,54.42900376666826,138.23708364312103,22.080245519556357,337.14263712565105,350.539838663737
18,2012-12-13,INTC,20.6299991607666,20.920000076293945,20.440000534057617,15.798781394958496,41607600.0,3.0,-0.10768558047286092,15.983667984904603,14.830508002339048,44.52072186829544,24.943393578654153,13.572251075114519,15.694122378031413,16.341172854105633
18,2012-12-13,MSFT,27.31999969482422,27.520000457763672,26.950000762939453,22.563615798950195,45080100.0,3.0,-0.24190958687148978,23.00082901493203,21.771843638266212,44.228260626838924,-24.346585219348857,4.243721386226727,22.844303830464682,23.619413820902505
18,2012-12-13,NVDA,3.125,3.192500114440918,3.1024999618530273,2.8961122035980225,37755600.0,3.0,0.011726506900541,2.939532830685548,2.6078679299650864,50.78690228046908,86.21117876657878,14.095121529885976,2.7971394777297975,2.885264205932617
18,2012-12-13,QCOM,63.06999969482422,64.01000213623047,62.5,48.211795806884766,12997200.0,3.0,0.5787313955969751,49.71280400297141,46.84401972749734,53.41663789963675,55.12582663936188,3.8858122053250517,47.63484840393066,47.19622230529785
19,2012-12-14,AAPL,18.383928298950195,18.504642486572266,18.056428909301758,15.748486518859863,1009579200.0,4.0,-0.4841224336777046,18.7761751640165,15.669819499222022,36.89567169786122,-152.89563945754168,44.875157937166804,17.173743724822998,18.53213998476664
19,2012-12-14,AMD,2.430000066757202,2.440000057220459,2.390000104904175,2.390000104904175,16552900.0,4.0,0.040874967190386524,2.58314824660551,1.702851719062215,45.58126886263357,118.09249196837973,34.24899659812764,2.1013333082199095,2.5014999826749165
19,2012-12-14,AMZN,250.11000061035156,251.89999389648438,247.7899932861328,249.19000244140625,2526900.0,4.0,3.82613951226395,262.78133203421794,229.03466985787193,54.18063952593053,64.56516106231385,7.63204968507827,240.16033426920572,243.58233439127605
19,2012-12-14,BIDU,96.23999786376953,97.94000244140625,96.11000061035156,97.4000015258789,3813300.0,4.0,-2.1663898701826696,99.76660316322182,87.92639534141685,45.43700385808403,8.150541033234509,9.090277013794685,96.47666625976562,104.42599932352702
19,2012-12-14,GOOG,348.2795715332031,352.5884094238281,347.91094970703125,349.6693420410156,4276168.0,4.0,2.1661226993877563,355.6976601227386,324.6995353118317,54.21222332171884,114.66716884159533,20.60762793147917,337.38124287923176,350.4043462117513
19,2012-12-14,INTC,20.520000457763672,20.739999771118164,20.350000381469727,15.82962703704834,34149500.0,4.0,-0.08104375580997747,16.033141626778598,14.819586930808072,44.84154495852399,23.36224722953994,10.050068904321144,15.655493958791096,16.30773975054423
